,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,200,False,4,4,4,0.0,14.0,0.225,0.225,0.225
2,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,300,False,6,6,6,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,400,False,8,8,8,0.0,29.0,0.195,0.195,0.195
4,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,500,False,14,14,14,0.0,37.0,0.188,0.188,0.188
5,0,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,37727186,599,False,17,17,17,0.0,44.0,0.18196994991652754,0.18196994991652754,0.18196994991652754
6,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
7,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,200,False,1,1,1,0.0,14.0,0.215,0.215,0.215
8,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,300,False,1,1,1,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,400,False,1,1,1,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,500,False,7,7,7,0.0,36.0,0.194,0.194,0.194
11,1,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,3909378680,599,False,12,12,12,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
12,2,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,2491367680,100,False,4,4,4,0.0,7.0,0.19,0.19,0.19
13,2,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,2491367680,200,False,4,4,4,0.0,14.0,0.22,0.22,0.22
14,2,../environments/smooth.20.csv,dist_only,1,-1,1,1,0,0,1,1,2211984297,2491367680,300,False,6,6,6,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
