,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
1,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,200,False,1,1,1,0.0,13.0,0.24,0.24,0.24
2,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,300,False,2,2,2,0.0,21.0,0.22333333333333333,0.22333333333333333,0.22333333333333333
3,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,400,False,3,3,3,0.0,28.0,0.215,0.215,0.215
4,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,500,False,6,6,6,0.0,36.0,0.21,0.21,0.21
5,0,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,816614230,599,False,6,6,6,0.0,43.0,0.2036727879799666,0.2036727879799666,0.2036727879799666
6,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
7,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,200,False,2,2,2,0.0,14.0,0.215,0.215,0.215
8,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,300,False,6,6,6,0.0,21.0,0.21,0.21,0.21
9,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,400,False,8,8,8,0.0,28.0,0.2075,0.2075,0.2075
10,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,500,False,10,10,10,0.0,36.0,0.204,0.204,0.204
11,1,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,3649899628,599,False,12,12,12,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
12,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,200,False,1,1,1,0.0,14.0,0.23,0.23,0.23
14,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,300,False,1,1,1,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
15,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,400,False,3,3,3,0.0,28.0,0.2175,0.2175,0.2175
16,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,500,False,5,5,5,0.0,36.0,0.21,0.21,0.21
17,2,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2432295465,599,False,8,8,8,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
18,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
19,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,200,False,4,4,4,0.0,14.0,0.205,0.205,0.205
20,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,300,False,5,5,5,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
21,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,400,False,9,9,9,0.0,29.0,0.205,0.205,0.205
22,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,500,False,11,11,11,0.0,36.0,0.192,0.192,0.192
23,3,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2999542061,599,False,14,14,14,0.0,43.0,0.19532554257095158,0.19532554257095158,0.19532554257095158
24,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2629914228,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
25,4,../environments/smooth.5.csv,dist_only,1,-1,1,1,0,0,1,1,602878526,2629914228,200,False,5,5,5,0.0,14.0,0.225,0.225,0.225
