,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,100,False,0,0,0,0.0,6.0,0.26,0.26,0.26
1,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,200,False,1,1,1,0.0,13.0,0.265,0.265,0.265
2,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,300,False,4,4,4,0.0,20.0,0.24666666666666667,0.24666666666666667,0.24666666666666667
3,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,400,False,8,8,8,0.0,28.0,0.2275,0.2275,0.2275
4,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,500,False,9,9,9,0.0,35.0,0.224,0.224,0.224
5,0,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1365098587,599,False,12,12,12,0.0,43.0,0.21202003338898165,0.21202003338898165,0.21202003338898165
6,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
7,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,200,False,5,5,5,0.0,14.0,0.205,0.205,0.205
8,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,300,False,8,8,8,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
9,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,400,False,9,9,9,0.0,29.0,0.19,0.19,0.19
10,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,500,False,11,11,11,0.0,37.0,0.184,0.184,0.184
11,1,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2200534776,599,False,11,11,11,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
12,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,100,False,1,1,1,0.0,7.0,0.24,0.24,0.24
13,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,200,False,3,3,3,0.0,14.0,0.235,0.235,0.235
14,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,300,False,5,5,5,0.0,21.0,0.22666666666666666,0.22666666666666666,0.22666666666666666
15,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,400,False,8,8,8,0.0,29.0,0.205,0.205,0.205
16,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,500,False,9,9,9,0.0,36.0,0.204,0.204,0.204
17,2,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,121407162,599,False,14,14,14,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
18,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
19,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,200,False,6,6,6,0.0,15.0,0.17,0.17,0.17
20,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,300,False,10,10,10,0.0,22.0,0.17,0.17,0.17
21,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,400,False,10,10,10,0.0,30.0,0.1775,0.1775,0.1775
22,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,500,False,12,12,12,0.0,37.0,0.18,0.18,0.18
23,3,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,262197493,599,False,14,14,14,0.0,44.0,0.17863105175292154,0.17863105175292154,0.17863105175292154
24,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
25,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,200,False,5,5,5,0.0,14.0,0.205,0.205,0.205
26,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,300,False,7,7,7,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
27,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,400,False,7,7,7,0.0,29.0,0.2,0.2,0.2
28,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,500,False,10,10,10,0.0,37.0,0.188,0.188,0.188
29,4,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,3549315546,599,False,10,10,10,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
30,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,100,False,2,2,2,0.0,7.0,0.22,0.22,0.22
31,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,200,False,2,2,2,0.0,14.0,0.205,0.205,0.205
32,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,300,False,2,2,2,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
33,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,400,False,2,2,2,0.0,29.0,0.205,0.205,0.205
34,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,500,False,5,5,5,0.0,36.0,0.21,0.21,0.21
35,5,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1599646300,599,False,9,9,9,0.0,43.0,0.20868113522537562,0.20868113522537562,0.20868113522537562
36,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,100,False,0,0,0,0.0,7.0,0.2,0.2,0.2
37,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,200,False,4,4,4,0.0,14.0,0.215,0.215,0.215
38,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,300,False,9,9,9,0.0,22.0,0.18,0.18,0.18
39,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,400,False,12,12,12,0.0,29.0,0.185,0.185,0.185
40,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,500,False,19,19,19,0.0,37.0,0.18,0.18,0.18
41,6,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,4212035372,599,False,23,23,23,0.0,44.0,0.18363939899833054,0.18363939899833054,0.18363939899833054
42,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,100,False,2,2,2,0.0,7.0,0.18,0.18,0.18
43,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
44,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,300,False,3,3,3,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
45,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,400,False,3,3,3,0.0,29.0,0.1875,0.1875,0.1875
46,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,500,False,5,5,5,0.0,37.0,0.188,0.188,0.188
47,7,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,2817825621,599,False,7,7,7,0.0,44.0,0.19031719532554256,0.19031719532554256,0.19031719532554256
48,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,100,False,2,2,2,0.0,6.0,0.29,0.29,0.29
49,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,200,False,2,2,2,0.0,14.0,0.235,0.235,0.235
50,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,300,False,3,3,3,0.0,21.0,0.23,0.23,0.23
51,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,400,False,7,7,7,0.0,28.0,0.2325,0.2325,0.2325
52,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,500,False,11,11,11,0.0,36.0,0.21,0.21,0.21
53,8,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,1860032651,599,False,14,14,14,0.0,42.0,0.21702838063439064,0.21702838063439064,0.21702838063439064
54,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,100,False,1,1,1,0.0,7.0,0.18,0.18,0.18
55,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,200,False,1,1,1,0.0,14.0,0.185,0.185,0.185
56,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,300,False,4,4,4,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
57,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,400,False,6,6,6,0.0,29.0,0.2025,0.2025,0.2025
58,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,500,False,7,7,7,0.0,37.0,0.188,0.188,0.188
59,9,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,1591690432,209088738,599,False,10,10,10,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
60,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,100,False,1,1,1,0.0,6.0,0.26,0.26,0.26
61,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,200,False,4,4,4,0.0,13.0,0.25,0.25,0.25
62,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,300,False,4,4,4,0.0,20.0,0.26666666666666666,0.26666666666666666,0.26666666666666666
63,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,400,False,5,5,5,0.0,27.0,0.2425,0.2425,0.2425
64,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,500,False,6,6,6,0.0,35.0,0.226,0.226,0.226
65,10,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1365098587,599,False,7,7,7,0.0,42.0,0.2303839732888147,0.2303839732888147,0.2303839732888147
66,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,100,False,4,4,4,0.0,7.0,0.21,0.21,0.21
67,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,200,False,6,6,6,0.0,14.0,0.21,0.21,0.21
68,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,300,False,7,7,7,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
69,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,400,False,7,7,7,0.0,28.0,0.21,0.21,0.21
70,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,500,False,9,9,9,0.0,36.0,0.204,0.204,0.204
71,11,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2200534776,599,False,9,9,9,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
72,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
73,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,200,False,5,5,5,0.0,14.0,0.225,0.225,0.225
74,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,300,False,6,6,6,0.0,21.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
75,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,400,False,10,10,10,0.0,29.0,0.205,0.205,0.205
76,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,500,False,10,10,10,0.0,36.0,0.206,0.206,0.206
77,12,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,121407162,599,False,13,13,13,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
78,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,100,False,3,3,3,0.0,7.0,0.16,0.16,0.16
79,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,200,False,4,4,4,0.0,15.0,0.18,0.18,0.18
80,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,300,False,8,8,8,0.0,22.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
81,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,400,False,9,9,9,0.0,30.0,0.1775,0.1775,0.1775
82,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,500,False,9,9,9,0.0,37.0,0.182,0.182,0.182
83,13,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,262197493,599,False,10,10,10,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
84,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
85,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,200,False,4,4,4,0.0,15.0,0.17,0.17,0.17
86,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,300,False,9,9,9,0.0,22.0,0.16333333333333333,0.16333333333333333,0.16333333333333333
87,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,400,False,10,10,10,0.0,30.0,0.17,0.17,0.17
88,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,500,False,10,10,10,0.0,37.0,0.18,0.18,0.18
89,14,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,3549315546,599,False,11,11,11,0.0,44.0,0.17696160267111852,0.17696160267111852,0.17696160267111852
90,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,100,False,0,0,0,0.0,7.0,0.24,0.24,0.24
91,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,200,False,1,1,1,0.0,14.0,0.23,0.23,0.23
92,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,300,False,1,1,1,0.0,21.0,0.20666666666666667,0.20666666666666667,0.20666666666666667
93,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,400,False,1,1,1,0.0,28.0,0.21,0.21,0.21
94,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,500,False,7,7,7,0.0,36.0,0.198,0.198,0.198
95,15,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1599646300,599,False,9,9,9,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
96,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,100,False,2,2,2,0.0,7.0,0.24,0.24,0.24
97,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,200,False,7,7,7,0.0,14.0,0.215,0.215,0.215
98,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,300,False,9,9,9,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
99,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,400,False,12,12,12,0.0,29.0,0.185,0.185,0.185
100,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,500,False,18,18,18,0.0,37.0,0.186,0.186,0.186
101,16,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,4212035372,599,False,23,23,23,0.0,44.0,0.18697829716193656,0.18697829716193656,0.18697829716193656
102,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,100,False,2,2,2,0.0,7.0,0.19,0.19,0.19
103,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,200,False,3,3,3,0.0,14.0,0.19,0.19,0.19
104,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,300,False,4,4,4,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
105,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,400,False,4,4,4,0.0,29.0,0.19,0.19,0.19
106,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,500,False,5,5,5,0.0,36.0,0.2,0.2,0.2
107,17,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,2817825621,599,False,7,7,7,0.0,43.0,0.2003338898163606,0.2003338898163606,0.2003338898163606
108,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,100,False,2,2,2,0.0,6.0,0.27,0.27,0.27
109,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,200,False,4,4,4,0.0,14.0,0.2,0.2,0.2
110,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,300,False,7,7,7,0.0,22.0,0.18666666666666668,0.18666666666666668,0.18666666666666668
111,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,400,False,11,11,11,0.0,29.0,0.19,0.19,0.19
112,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,500,False,18,18,18,0.0,37.0,0.182,0.182,0.182
113,18,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,1860032651,599,False,19,19,19,0.0,43.0,0.20534223706176963,0.20534223706176963,0.20534223706176963
114,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,100,False,4,4,4,0.0,7.0,0.19,0.19,0.19
115,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,200,False,5,5,5,0.0,14.0,0.2,0.2,0.2
116,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,300,False,5,5,5,0.0,22.0,0.19333333333333333,0.19333333333333333,0.19333333333333333
117,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,400,False,6,6,6,0.0,29.0,0.195,0.195,0.195
118,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,500,False,8,8,8,0.0,37.0,0.186,0.186,0.186
119,19,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,884992764,209088738,599,False,12,12,12,0.0,44.0,0.18530884808013356,0.18530884808013356,0.18530884808013356
120,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,100,False,6,6,6,0.0,7.0,0.24,0.24,0.24
121,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,200,False,8,8,8,0.0,14.0,0.21,0.21,0.21
122,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,300,False,10,10,10,0.0,21.0,0.21,0.21,0.21
123,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,400,False,17,17,17,0.0,29.0,0.195,0.195,0.195
124,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,500,False,19,19,19,0.0,36.0,0.202,0.202,0.202
125,20,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,1365098587,599,False,21,21,21,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
126,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,100,False,3,3,3,0.0,7.0,0.22,0.22,0.22
127,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,200,False,11,11,11,0.0,15.0,0.175,0.175,0.175
128,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,300,False,13,13,13,0.0,22.0,0.19,0.19,0.19
129,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,400,False,13,13,13,0.0,29.0,0.1825,0.1825,0.1825
130,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,500,False,14,14,14,0.0,37.0,0.178,0.178,0.178
131,21,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,2200534776,599,False,17,17,17,0.0,44.0,0.17863105175292154,0.17863105175292154,0.17863105175292154
132,22,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,121407162,100,False,2,2,2,0.0,7.0,0.21,0.21,0.21
133,22,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,121407162,200,False,6,6,6,0.0,15.0,0.18,0.18,0.18
134,22,../environments/smooth.12.csv,dist_only,1,-1,1,1,0,0,1,1,3512414125,121407162,300,False,8,8,8,0.0,22.0,0.19,0.19,0.19
