,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,100,False,1,1,1,0.0,7.0,0.16,0.16,0.16
1,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,200,False,4,4,4,0.0,15.0,0.18,0.18,0.18
2,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,300,False,5,5,5,0.0,22.0,0.19666666666666666,0.19666666666666666,0.19666666666666666
3,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,400,False,8,8,8,0.0,29.0,0.195,0.195,0.195
4,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,500,False,8,8,8,0.0,36.0,0.198,0.198,0.198
5,0,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,1130926141,599,False,11,11,11,0.0,43.0,0.1986644407345576,0.1986644407345576,0.1986644407345576
6,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,100,False,1,1,1,0.0,7.0,0.19,0.19,0.19
7,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,200,False,2,2,2,0.0,15.0,0.18,0.18,0.18
8,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,300,False,4,4,4,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
9,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,400,False,7,7,7,0.0,30.0,0.1775,0.1775,0.1775
10,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,500,False,8,8,8,0.0,36.0,0.192,0.192,0.192
11,1,../environments/smooth.7.csv,dist_only,1,-1,1,1,0,0,1,1,4145683452,3684382274,599,False,14,14,14,0.0,44.0,0.19365609348914858,0.19365609348914858,0.19365609348914858
